"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035394","KARAGANDA, KZ","1970-04-09","0.00",,"40","56","27"
"KZ000035394","KARAGANDA, KZ","1970-04-10","0.00",,"43","52","35"
"KZ000035394","KARAGANDA, KZ","1970-04-11","0.00",,"43","55","30"
"KZ000035394","KARAGANDA, KZ","1970-04-12","0.00",,"42","54","28"
"KZ000035394","KARAGANDA, KZ","1970-04-13","0.00",,"46","60","31"
"KZ000035394","KARAGANDA, KZ","1970-04-14","0.04",,"49","56","42"
"KZ000035394","KARAGANDA, KZ","1970-04-15","0.00",,"56","72","40"
"KZ000035394","KARAGANDA, KZ","1970-04-16","0.00",,"55","68","48"
"KZ000035394","KARAGANDA, KZ","1970-04-17","0.00",,"38","49","30"
"KZ000035394","KARAGANDA, KZ","1970-04-18","0.00",,"33","47","22"
"KZ000035394","KARAGANDA, KZ","1970-04-19","0.00",,"42","58","27"
"KZ000035394","KARAGANDA, KZ","1970-04-20","0.00",,"51","67","34"
"KZ000035394","KARAGANDA, KZ","1970-04-21","0.01",,"51","63","26"
"KZ000035394","KARAGANDA, KZ","1970-04-22","0.01",,"20","29","13"
"KZ000035394","KARAGANDA, KZ","1970-04-23","0.00",,"33","52","15"
"KZ000035394","KARAGANDA, KZ","1970-04-24","0.00",,"47","64","30"
"KZ000035394","KARAGANDA, KZ","1970-04-25","0.00",,"52","66","36"
"KZ000035394","KARAGANDA, KZ","1970-04-26","0.00",,"55","69","39"
"KZ000035394","KARAGANDA, KZ","1970-04-27","0.00",,"54","68","37"
"KZ000035394","KARAGANDA, KZ","1970-04-28","0.11",,"45","52","37"
"KZ000035394","KARAGANDA, KZ","1970-04-29","0.00",,"50","67","31"
"KZ000035394","KARAGANDA, KZ","1970-04-30","0.04",,"54","70","42"
"KZ000035394","KARAGANDA, KZ","1970-05-01","0.00",,"44","55","33"
"KZ000035394","KARAGANDA, KZ","1970-05-02","0.00",,"49","60","42"
"KZ000035394","KARAGANDA, KZ","1970-05-03","0.00",,"45","57","36"
"KZ000035394","KARAGANDA, KZ","1970-05-04","0.00",,"39","54","33"
"KZ000035394","KARAGANDA, KZ","1970-05-05","0.02",,"33","41","28"
"KZ000035394","KARAGANDA, KZ","1970-05-06","0.00",,"35","44","23"
"KZ000035394","KARAGANDA, KZ","1970-05-07","0.00",,"40","50","27"
"KZ000035394","KARAGANDA, KZ","1970-05-08","0.00",,"45","56","31"
"KZ000035394","KARAGANDA, KZ","1970-05-09","0.00",,"40","53","34"
"KZ000035394","KARAGANDA, KZ","1970-05-10","0.00",,"47","64","26"
"KZ000035394","KARAGANDA, KZ","1970-05-11","0.00",,"57","70","45"
"KZ000035394","KARAGANDA, KZ","1970-05-12","0.00",,"62","76","46"
"KZ000035394","KARAGANDA, KZ","1970-05-13","0.00",,"56","69","53"
"KZ000035394","KARAGANDA, KZ","1970-05-14","0.11",,"45","53","35"
"KZ000035394","KARAGANDA, KZ","1970-05-15","0.02",,"40","46","36"
"KZ000035394","KARAGANDA, KZ","1970-05-16","0.00",,"53","69","36"
"KZ000035394","KARAGANDA, KZ","1970-05-17","0.01",,"69","85","56"
"KZ000035394","KARAGANDA, KZ","1970-05-18","0.00",,"69","76","58"
"KZ000035394","KARAGANDA, KZ","1970-05-19","0.00",,"66","77","51"
"KZ000035394","KARAGANDA, KZ","1970-05-20","0.00",,"56","70","45"
"KZ000035394","KARAGANDA, KZ","1970-05-21","0.00",,"69","85","57"
"KZ000035394","KARAGANDA, KZ","1970-05-22","0.13",,"65","74","58"
"KZ000035394","KARAGANDA, KZ","1970-05-23","0.00",,"57","67","47"
"KZ000035394","KARAGANDA, KZ","1970-05-24","0.09",,"54","66","43"
"KZ000035394","KARAGANDA, KZ","1970-05-25","0.00",,"53","63","43"
"KZ000035394","KARAGANDA, KZ","1970-05-26","0.00",,"55","69","39"
"KZ000035394","KARAGANDA, KZ","1970-05-27","0.00",,"60","76","42"
"KZ000035394","KARAGANDA, KZ","1970-05-28","0.00",,"66","79","49"
"KZ000035394","KARAGANDA, KZ","1970-05-29","0.00",,"71","83","55"
"KZ000035394","KARAGANDA, KZ","1970-05-30","0.00",,"73","86","56"
"KZ000035394","KARAGANDA, KZ","1970-05-31","0.00",,"72","84","60"
"KZ000035394","KARAGANDA, KZ","1970-06-01","0.00",,"51","73","44"
"KZ000035394","KARAGANDA, KZ","1970-06-02","0.00",,"50","62","36"
"KZ000035394","KARAGANDA, KZ","1970-06-03","0.00",,"51","62","37"
"KZ000035394","KARAGANDA, KZ","1970-06-04","0.00",,"55","69","37"
"KZ000035394","KARAGANDA, KZ","1970-06-05","0.00",,"62","77","43"
"KZ000035394","KARAGANDA, KZ","1970-06-06","0.00",,"65","78","48"
"KZ000035394","KARAGANDA, KZ","1970-06-07","0.00",,"67","81","47"
"KZ000035394","KARAGANDA, KZ","1970-06-08","0.00",,"70","84","55"
"KZ000035394","KARAGANDA, KZ","1970-06-09","0.00",,"70","85","60"
"KZ000035394","KARAGANDA, KZ","1970-06-10","0.05",,"48","64","41"
"KZ000035394","KARAGANDA, KZ","1970-06-11","0.02",,"46","57","34"
"KZ000035394","KARAGANDA, KZ","1970-06-12","0.02",,"53","61","41"
"KZ000035394","KARAGANDA, KZ","1970-06-13","0.13",,"58","69","48"
"KZ000035394","KARAGANDA, KZ","1970-06-14","0.00",,"62","78","44"
"KZ000035394","KARAGANDA, KZ","1970-06-15","0.00",,"71","85","54"
"KZ000035394","KARAGANDA, KZ","1970-06-16","0.00",,"73","83","62"
"KZ000035394","KARAGANDA, KZ","1970-06-17","0.00",,"75","85","60"
"KZ000035394","KARAGANDA, KZ","1970-06-18","0.00",,"74","87","59"
"KZ000035394","KARAGANDA, KZ","1970-06-19","0.00",,"76","91","60"
"KZ000035394","KARAGANDA, KZ","1970-06-20","0.00",,"75","88","61"
"KZ000035394","KARAGANDA, KZ","1970-06-21","0.00",,"82","98","65"
"KZ000035394","KARAGANDA, KZ","1970-06-22","0.04",,"82","95","70"
"KZ000035394","KARAGANDA, KZ","1970-06-23","0.25",,"77","90","67"
"KZ000035394","KARAGANDA, KZ","1970-06-24","0.00",,"69","78","55"
"KZ000035394","KARAGANDA, KZ","1970-06-25","0.00",,"67","78","55"
"KZ000035394","KARAGANDA, KZ","1970-06-26","0.00",,"64","72","55"
"KZ000035394","KARAGANDA, KZ","1970-06-27","0.00",,"59","72","48"
"KZ000035394","KARAGANDA, KZ","1970-06-28","0.00",,"60","75","44"
"KZ000035394","KARAGANDA, KZ","1970-06-29","0.00",,"67","80","51"
"KZ000035394","KARAGANDA, KZ","1970-06-30","0.00",,"66","76","54"
"KZ000035394","KARAGANDA, KZ","1970-07-01","0.00",,"62","73","51"
"KZ000035394","KARAGANDA, KZ","1970-07-02","0.00",,"63","74","49"
"KZ000035394","KARAGANDA, KZ","1970-07-03","0.00",,"63","74","49"
"KZ000035394","KARAGANDA, KZ","1970-07-04","0.02",,"60","69","55"
"KZ000035394","KARAGANDA, KZ","1970-07-05","0.00",,"58","73","42"
"KZ000035394","KARAGANDA, KZ","1970-07-06","0.00",,"59","69","46"
"KZ000035394","KARAGANDA, KZ","1970-07-07","0.00",,"64","78","48"
"KZ000035394","KARAGANDA, KZ","1970-07-08","0.09",,"73","89","60"
"KZ000035394","KARAGANDA, KZ","1970-07-09","0.00",,"68","77","58"
"KZ000035394","KARAGANDA, KZ","1970-07-10","0.00",,"71","84","54"
"KZ000035394","KARAGANDA, KZ","1970-07-11","0.00",,"76","89","61"
"KZ000035394","KARAGANDA, KZ","1970-07-12","0.00",,"71","81","57"
"KZ000035394","KARAGANDA, KZ","1970-07-13","0.00",,"70","79","60"
"KZ000035394","KARAGANDA, KZ","1970-07-14","0.00",,"72","86","53"
"KZ000035394","KARAGANDA, KZ","1970-07-15","0.00",,"76","90","61"
"KZ000035394","KARAGANDA, KZ","1970-07-16","0.00",,"82","95","67"
"KZ000035394","KARAGANDA, KZ","1970-07-17","0.00",,"85","99","72"
"KZ000035394","KARAGANDA, KZ","1970-07-18","0.00",,"75","85","64"
"KZ000035394","KARAGANDA, KZ","1970-07-19","0.00",,"76","87","63"
"KZ000035394","KARAGANDA, KZ","1970-07-20","0.00",,"69","83","63"
"KZ000035394","KARAGANDA, KZ","1970-07-21","0.00",,"62","70","50"
"KZ000035394","KARAGANDA, KZ","1970-07-22","0.00",,"60","71","44"
"KZ000035394","KARAGANDA, KZ","1970-07-23","0.13",,"60","66","55"
"KZ000035394","KARAGANDA, KZ","1970-07-24","0.02",,"58","68","49"
"KZ000035394","KARAGANDA, KZ","1970-07-25","0.00",,"59","71","46"
"KZ000035394","KARAGANDA, KZ","1970-07-26","0.00",,"63","75","48"
"KZ000035394","KARAGANDA, KZ","1970-07-27","0.02",,"67","78","57"
"KZ000035394","KARAGANDA, KZ","1970-07-28","0.00",,"65","76","51"
"KZ000035394","KARAGANDA, KZ","1970-07-29","0.00",,"68","79","58"
"KZ000035394","KARAGANDA, KZ","1970-07-30","0.00",,"71","83","56"
"KZ000035394","KARAGANDA, KZ","1970-07-31","0.00",,"77","92","63"
"KZ000035394","KARAGANDA, KZ","1970-08-01","0.00",,"80","94","67"
"KZ000035394","KARAGANDA, KZ","1970-08-02","0.26",,"68","81","56"
"KZ000035394","KARAGANDA, KZ","1970-08-03","0.00",,"66","78","56"
"KZ000035394","KARAGANDA, KZ","1970-08-04","0.15",,"67","84","60"
"KZ000035394","KARAGANDA, KZ","1970-08-05","0.82",,"65","76","61"
"KZ000035394","KARAGANDA, KZ","1970-08-06","0.16",,"57","65","54"
"KZ000035394","KARAGANDA, KZ","1970-08-07","0.00",,"56","62","47"
"KZ000035394","KARAGANDA, KZ","1970-08-08","0.00",,"53","61","45"
"KZ000035394","KARAGANDA, KZ","1970-08-09","0.00",,"61","79","46"
"KZ000035394","KARAGANDA, KZ","1970-08-10","0.00",,"69","83","56"
"KZ000035394","KARAGANDA, KZ","1970-08-11","0.00",,"70","82","59"
"KZ000035394","KARAGANDA, KZ","1970-08-12","0.15",,"67","81","56"
"KZ000035394","KARAGANDA, KZ","1970-08-13","0.72",,"61","73","49"
"KZ000035394","KARAGANDA, KZ","1970-08-14","0.06",,"55","66","50"
"KZ000035394","KARAGANDA, KZ","1970-08-15","0.00",,"55","61","49"
"KZ000035394","KARAGANDA, KZ","1970-08-16","0.00",,"57","71","43"
"KZ000035394","KARAGANDA, KZ","1970-08-17","0.00",,"64","79","49"
"KZ000035394","KARAGANDA, KZ","1970-08-18","0.00",,"71","85","56"
"KZ000035394","KARAGANDA, KZ","1970-08-19","0.00",,"76","92","62"
"KZ000035394","KARAGANDA, KZ","1970-08-20","0.00",,"74","90","64"
"KZ000035394","KARAGANDA, KZ","1970-08-21","0.00",,"57","71","52"
"KZ000035394","KARAGANDA, KZ","1970-08-22","0.00",,"54","63","48"
"KZ000035394","KARAGANDA, KZ","1970-08-23","0.00",,"62","81","47"
"KZ000035394","KARAGANDA, KZ","1970-08-24","0.00",,"70","84","59"
"KZ000035394","KARAGANDA, KZ","1970-08-25","0.00",,"63","76","54"
"KZ000035394","KARAGANDA, KZ","1970-08-26","0.00",,"61","75","49"
"KZ000035394","KARAGANDA, KZ","1970-08-27","0.00",,"60","73","44"
"KZ000035394","KARAGANDA, KZ","1970-08-28","0.00",,"69","86","50"
"KZ000035394","KARAGANDA, KZ","1970-08-29","0.00",,"72","84","61"
"KZ000035394","KARAGANDA, KZ","1970-08-30","0.00",,"58","76","47"
"KZ000035394","KARAGANDA, KZ","1970-08-31","0.00",,"54","65","39"
"KZ000035394","KARAGANDA, KZ","1970-09-01","0.00",,"54","64","44"
"KZ000035394","KARAGANDA, KZ","1970-09-02","0.00",,"58","71","45"
"KZ000035394","KARAGANDA, KZ","1970-09-03","0.01",,"53","65","45"
"KZ000035394","KARAGANDA, KZ","1970-09-04","0.22",,"49","59","45"
"KZ000035394","KARAGANDA, KZ","1970-09-05","0.00",,"56","71","43"
"KZ000035394","KARAGANDA, KZ","1970-09-06","0.00",,"61","72","48"
"KZ000035394","KARAGANDA, KZ","1970-09-07","0.00",,"61","73","45"
"KZ000035394","KARAGANDA, KZ","1970-09-08","0.00",,"62","76","44"
"KZ000035394","KARAGANDA, KZ","1970-09-09","0.00",,"64","78","47"
"KZ000035394","KARAGANDA, KZ","1970-09-10","0.00",,"65","81","50"
"KZ000035394","KARAGANDA, KZ","1970-09-11","0.00",,"57","69","46"
"KZ000035394","KARAGANDA, KZ","1970-09-12","0.00",,"55","68","42"
"KZ000035394","KARAGANDA, KZ","1970-09-13","0.00",,"56","71","42"
"KZ000035394","KARAGANDA, KZ","1970-09-14","0.00",,"59","70","49"
"KZ000035394","KARAGANDA, KZ","1970-09-15","0.00",,"59","72","46"
"KZ000035394","KARAGANDA, KZ","1970-09-16","0.00",,"56","65","51"
"KZ000035394","KARAGANDA, KZ","1970-09-17","0.11",,"50","56","44"
"KZ000035394","KARAGANDA, KZ","1970-09-18","0.11",,"50","60","45"
"KZ000035394","KARAGANDA, KZ","1970-09-19","0.13",,"53","60","44"
"KZ000035394","KARAGANDA, KZ","1970-09-20","1.03",,"50","54","47"
"KZ000035394","KARAGANDA, KZ","1970-09-21","0.04",,"47","53","43"
"KZ000035394","KARAGANDA, KZ","1970-09-22","0.00",,"47","60","35"
"KZ000035394","KARAGANDA, KZ","1970-09-23","0.00",,"51","61","42"
"KZ000035394","KARAGANDA, KZ","1970-09-24","0.00",,"54","66","40"
"KZ000035394","KARAGANDA, KZ","1970-09-25","0.00",,"55","65","45"
"KZ000035394","KARAGANDA, KZ","1970-09-26","0.00",,"56","66","44"
"KZ000035394","KARAGANDA, KZ","1970-09-27","0.00",,"55","67","43"
"KZ000035394","KARAGANDA, KZ","1970-09-28","0.00",,"57","71","43"
"KZ000035394","KARAGANDA, KZ","1970-09-29","0.00",,"59","74","44"
"KZ000035394","KARAGANDA, KZ","1970-09-30","0.00",,"63","80","48"
"KZ000035394","KARAGANDA, KZ","1970-10-01","0.00",,"65","82","51"
"KZ000035394","KARAGANDA, KZ","1970-10-02","0.00",,"62","80","49"
"KZ000035394","KARAGANDA, KZ","1970-10-03","0.00",,"43","52","36"
"KZ000035394","KARAGANDA, KZ","1970-10-04","0.11",,"34","47","23"
"KZ000035394","KARAGANDA, KZ","1970-10-05","0.00",,"25","30","19"
"KZ000035394","KARAGANDA, KZ","1970-10-06","0.00",,"28","39","19"
"KZ000035394","KARAGANDA, KZ","1970-10-07","0.00",,"37","53","23"
"KZ000035394","KARAGANDA, KZ","1970-10-08","0.00",,"45","63","31"
"KZ000035394","KARAGANDA, KZ","1970-10-09","0.00",,"44","59","31"
"KZ000035394","KARAGANDA, KZ","1970-10-10","0.00",,"38","58","27"
"KZ000035394","KARAGANDA, KZ","1970-10-11","0.00",,"45","57","35"
"KZ000035394","KARAGANDA, KZ","1970-10-12","0.00",,"37","42","32"
"KZ000035394","KARAGANDA, KZ","1970-10-13","0.00",,"44","54","37"
"KZ000035394","KARAGANDA, KZ","1970-10-14","0.07",,"46","51","42"
"KZ000035394","KARAGANDA, KZ","1970-10-15","0.24",,"47","53","41"
"KZ000035394","KARAGANDA, KZ","1970-10-16","0.00",,"45","53","41"
"KZ000035394","KARAGANDA, KZ","1970-10-17","0.06",,"39","43","34"
"KZ000035394","KARAGANDA, KZ","1970-10-18","0.20",,"29","37","27"
"KZ000035394","KARAGANDA, KZ","1970-10-19","0.04",,"33","37","29"
"KZ000035394","KARAGANDA, KZ","1970-10-20","0.19",,"34","38","32"
"KZ000035394","KARAGANDA, KZ","1970-10-21","0.16",,"31","33","30"
"KZ000035394","KARAGANDA, KZ","1970-10-22","0.10",,"34","39","31"
"KZ000035394","KARAGANDA, KZ","1970-10-23","0.00",,"38","42","36"
"KZ000035394","KARAGANDA, KZ","1970-10-24","0.00",,"39","46","34"
"KZ000035394","KARAGANDA, KZ","1970-10-25","0.00",,"41","51","32"
"KZ000035394","KARAGANDA, KZ","1970-10-26","0.00",,"38","42","33"
"KZ000035394","KARAGANDA, KZ","1970-10-27","0.00",,"35","44","29"
"KZ000035394","KARAGANDA, KZ","1970-10-28","0.00",,"32","43","24"
"KZ000035394","KARAGANDA, KZ","1970-10-29","0.00",,"37","53","27"
"KZ000035394","KARAGANDA, KZ","1970-10-30","0.00",,"38","50","34"
"KZ000035394","KARAGANDA, KZ","1970-10-31","0.00",,"36","51","22"
"KZ000035394","KARAGANDA, KZ","1970-11-01","0.02",,"33","51","27"
"KZ000035394","KARAGANDA, KZ","1970-11-02","0.21",,"33","37","26"
"KZ000035394","KARAGANDA, KZ","1970-11-03","0.00",,"31","37","26"
"KZ000035394","KARAGANDA, KZ","1970-11-04","0.11",,"40","56","32"
"KZ000035394","KARAGANDA, KZ","1970-11-05","0.02",,"25","32","21"
"KZ000035394","KARAGANDA, KZ","1970-11-06","0.09",,"30","36","23"
"KZ000035394","KARAGANDA, KZ","1970-11-07","0.00",,"23","35","15"
"KZ000035394","KARAGANDA, KZ","1970-11-08","0.00",,"35","43","27"
"KZ000035394","KARAGANDA, KZ","1970-11-09","0.00",,"35","46","26"
"KZ000035394","KARAGANDA, KZ","1970-11-10","0.00",,"23","27","20"
"KZ000035394","KARAGANDA, KZ","1970-11-11","0.00",,"21","28","18"
"KZ000035394","KARAGANDA, KZ","1970-11-12","0.00",,"22","35","14"
"KZ000035394","KARAGANDA, KZ","1970-11-13","0.00",,"29","41","20"
"KZ000035394","KARAGANDA, KZ","1970-11-14","0.04",,"27","33","22"
"KZ000035394","KARAGANDA, KZ","1970-11-15","0.18",,"27","33","23"
"KZ000035394","KARAGANDA, KZ","1970-11-16","0.04",,"27","32","22"
"KZ000035394","KARAGANDA, KZ","1970-11-17","0.00",,"6","24","-5"
"KZ000035394","KARAGANDA, KZ","1970-11-18","0.00",,"-3","2","-7"
"KZ000035394","KARAGANDA, KZ","1970-11-19","0.00",,"-7","1","-12"
"KZ000035394","KARAGANDA, KZ","1970-11-20","0.00",,"-5","2","-9"
"KZ000035394","KARAGANDA, KZ","1970-11-21","0.00",,"-7","2","-13"
"KZ000035394","KARAGANDA, KZ","1970-11-22","0.02",,"0","13","-12"
"KZ000035394","KARAGANDA, KZ","1970-11-23","0.01",,"6","13","-1"
"KZ000035394","KARAGANDA, KZ","1970-11-24","0.00",,"10","17","-1"
"KZ000035394","KARAGANDA, KZ","1970-11-25","0.01",,"15","23","6"
"KZ000035394","KARAGANDA, KZ","1970-11-26","0.02",,"7","17","-5"
"KZ000035394","KARAGANDA, KZ","1970-11-27","0.01",,"18","22","6"
"KZ000035394","KARAGANDA, KZ","1970-11-28","0.04",,"22","27","16"
"KZ000035394","KARAGANDA, KZ","1970-11-29","0.29",,"24","28","19"
"KZ000035394","KARAGANDA, KZ","1970-11-30","0.00",,"23","26","20"
"KZ000035394","KARAGANDA, KZ","1970-12-01","0.02",,"26","30","22"
"KZ000035394","KARAGANDA, KZ","1970-12-02","0.06",,"19","30","4"
"KZ000035394","KARAGANDA, KZ","1970-12-03","0.00",,"-2","4","-9"
"KZ000035394","KARAGANDA, KZ","1970-12-04","0.00",,"-4","6","-12"
"KZ000035394","KARAGANDA, KZ","1970-12-05","0.00",,"-5","5","-13"
"KZ000035394","KARAGANDA, KZ","1970-12-06","0.00",,"6","12","-9"
"KZ000035394","KARAGANDA, KZ","1970-12-07","0.03",,"22","28","8"
"KZ000035394","KARAGANDA, KZ","1970-12-08","0.04",,"5","29","1"
"KZ000035394","KARAGANDA, KZ","1970-12-09","0.00",,"-1","6","-6"
"KZ000035394","KARAGANDA, KZ","1970-12-10","0.00",,"4","13","-6"
"KZ000035394","KARAGANDA, KZ","1970-12-11","0.00",,"10","21","4"
"KZ000035394","KARAGANDA, KZ","1970-12-12","0.09",,"20","32","6"
"KZ000035394","KARAGANDA, KZ","1970-12-13","0.08",,"17","29","11"
"KZ000035394","KARAGANDA, KZ","1970-12-14","0.09",,"11","19","3"
"KZ000035394","KARAGANDA, KZ","1970-12-15","0.01",,"-3","3","-6"
"KZ000035394","KARAGANDA, KZ","1970-12-16","0.00",,"5","14","-7"
"KZ000035394","KARAGANDA, KZ","1970-12-17","0.12",,"16","21","9"
"KZ000035394","KARAGANDA, KZ","1970-12-18","0.04",,"4","15","-9"
"KZ000035394","KARAGANDA, KZ","1970-12-19","0.01",,"-2","3","-9"
"KZ000035394","KARAGANDA, KZ","1970-12-20","0.01",,"2","8","-3"
"KZ000035394","KARAGANDA, KZ","1970-12-21","0.02",,"11","15","8"
"KZ000035394","KARAGANDA, KZ","1970-12-22","0.00",,"2","11","-9"
"KZ000035394","KARAGANDA, KZ","1970-12-23","0.00",,"-9","-6","-12"
"KZ000035394","KARAGANDA, KZ","1970-12-24","0.00",,"-8","-5","-13"
"KZ000035394","KARAGANDA, KZ","1970-12-25","0.00",,"-3","5","-11"
"KZ000035394","KARAGANDA, KZ","1970-12-26","0.01",,"-1","7","-11"
"KZ000035394","KARAGANDA, KZ","1970-12-27","0.02",,"4","9","-5"
"KZ000035394","KARAGANDA, KZ","1970-12-28","0.01",,"5","11","-1"
"KZ000035394","KARAGANDA, KZ","1970-12-29","0.00",,"-2","4","-7"
"KZ000035394","KARAGANDA, KZ","1970-12-30","0.00",,"-5","10","-11"
"KZ000035394","KARAGANDA, KZ","1970-12-31","0.00",,"3","15","-4"
"KZ000035394","KARAGANDA, KZ","1971-01-01","0.01",,"13","19","8"
"KZ000035394","KARAGANDA, KZ","1971-01-02","0.02",,"10","19","0"
"KZ000035394","KARAGANDA, KZ","1971-01-03","0.00",,"20","27","8"
"KZ000035394","KARAGANDA, KZ","1971-01-04","0.02",,"11","22","-3"
"KZ000035394","KARAGANDA, KZ","1971-01-05","0.00",,"-5","7","-18"
"KZ000035394","KARAGANDA, KZ","1971-01-06","0.26",,"16","22","7"
"KZ000035394","KARAGANDA, KZ","1971-01-07","0.04",,"15","19","11"
"KZ000035394","KARAGANDA, KZ","1971-01-08","0.04",,"5","17","-13"
"KZ000035394","KARAGANDA, KZ","1971-01-09","0.07",,"-1","9","-15"
"KZ000035394","KARAGANDA, KZ","1971-01-10","0.08",,"7","9","6"
"KZ000035394","KARAGANDA, KZ","1971-01-11","0.02",,"9","13","5"
"KZ000035394","KARAGANDA, KZ","1971-01-12","0.25",,"10","16","6"
"KZ000035394","KARAGANDA, KZ","1971-01-13","0.57",,"19","22","14"
"KZ000035394","KARAGANDA, KZ","1971-01-14","0.14",,"-3","24","-22"
"KZ000035394","KARAGANDA, KZ","1971-01-15","0.00",,"-19","-9","-26"
"KZ000035394","KARAGANDA, KZ","1971-01-16","0.63",,"0","7","-9"
"KZ000035394","KARAGANDA, KZ","1971-01-17","0.07",,"8","15","0"
"KZ000035394","KARAGANDA, KZ","1971-01-18","0.00",,"13","20","7"
"KZ000035394","KARAGANDA, KZ","1971-01-19","0.00",,"18","27","7"
"KZ000035394","KARAGANDA, KZ","1971-01-20","0.00",,"10","19","4"
"KZ000035394","KARAGANDA, KZ","1971-01-21","0.01",,"3","9","-3"
"KZ000035394","KARAGANDA, KZ","1971-01-22","0.00",,"4","10","-2"
"KZ000035394","KARAGANDA, KZ","1971-01-23","0.01",,"7","11","-1"
"KZ000035394","KARAGANDA, KZ","1971-01-24","0.02",,"6","13","-2"
"KZ000035394","KARAGANDA, KZ","1971-01-25","0.00",,"10","15","7"
"KZ000035394","KARAGANDA, KZ","1971-01-26","0.01",,"6","15","-3"
"KZ000035394","KARAGANDA, KZ","1971-01-27","0.00",,"12","13","8"
"KZ000035394","KARAGANDA, KZ","1971-01-28","0.03",,"12","18","7"
"KZ000035394","KARAGANDA, KZ","1971-01-29","0.01",,"11","16","2"
"KZ000035394","KARAGANDA, KZ","1971-01-30","0.00",,"2","11","-7"
"KZ000035394","KARAGANDA, KZ","1971-01-31","0.00",,"1","11","-7"
"KZ000035394","KARAGANDA, KZ","1971-02-01","0.00",,"3","17","-8"
"KZ000035394","KARAGANDA, KZ","1971-02-02","0.00",,"6","10","-1"
"KZ000035394","KARAGANDA, KZ","1971-02-03","0.00",,"4","13","-5"
"KZ000035394","KARAGANDA, KZ","1971-02-04","0.00",,"8","17","-1"
"KZ000035394","KARAGANDA, KZ","1971-02-05","0.00",,"9","20","-1"
"KZ000035394","KARAGANDA, KZ","1971-02-06","0.00",,"12","20","4"
"KZ000035394","KARAGANDA, KZ","1971-02-07","0.00",,"17","34","6"
"KZ000035394","KARAGANDA, KZ","1971-02-08","0.04",,"22","26","13"
"KZ000035394","KARAGANDA, KZ","1971-02-09","0.03",,"22","33","8"
"KZ000035394","KARAGANDA, KZ","1971-02-10","0.04",,"6","19","-1"
"KZ000035394","KARAGANDA, KZ","1971-02-11","0.00",,"4","16","-5"
"KZ000035394","KARAGANDA, KZ","1971-02-12","0.00",,"10","20","1"
"KZ000035394","KARAGANDA, KZ","1971-02-13","0.04",,"21","27","13"
"KZ000035394","KARAGANDA, KZ","1971-02-14","0.00",,"4","18","-9"
"KZ000035394","KARAGANDA, KZ","1971-02-15","0.15",,"15","26","0"
"KZ000035394","KARAGANDA, KZ","1971-02-16","0.04",,"9","20","-4"
"KZ000035394","KARAGANDA, KZ","1971-02-17","0.05",,"17","21","12"
"KZ000035394","KARAGANDA, KZ","1971-02-18","0.00",,"-6","13","-12"
"KZ000035394","KARAGANDA, KZ","1971-02-19","0.00",,"-13","-5","-18"
"KZ000035394","KARAGANDA, KZ","1971-02-20","0.00",,"-12","-1","-18"
"KZ000035394","KARAGANDA, KZ","1971-02-21","0.00",,"-4","12","-17"
"KZ000035394","KARAGANDA, KZ","1971-02-22","0.00",,"3","14","-7"
"KZ000035394","KARAGANDA, KZ","1971-02-23","0.00",,"5","13","-6"
"KZ000035394","KARAGANDA, KZ","1971-02-24","0.00",,"5","15","-3"
"KZ000035394","KARAGANDA, KZ","1971-02-25","0.04",,"9","20","2"
"KZ000035394","KARAGANDA, KZ","1971-02-26","0.04",,"-3","6","-11"
"KZ000035394","KARAGANDA, KZ","1971-02-27","0.00",,"-17","-7","-25"
"KZ000035394","KARAGANDA, KZ","1971-02-28","0.00",,"-21","-12","-27"
"KZ000035394","KARAGANDA, KZ","1971-03-01","0.00",,"-22","-12","-30"
"KZ000035394","KARAGANDA, KZ","1971-03-02","0.00",,"-19","-11","-28"
"KZ000035394","KARAGANDA, KZ","1971-03-03","0.00",,"-17","-8","-25"
"KZ000035394","KARAGANDA, KZ","1971-03-04","0.00",,"-16","-6","-24"
"KZ000035394","KARAGANDA, KZ","1971-03-05","0.00",,"-14","-5","-22"
"KZ000035394","KARAGANDA, KZ","1971-03-06","0.00",,"-10","1","-18"
"KZ000035394","KARAGANDA, KZ","1971-03-07","0.00",,"-14","-2","-23"
"KZ000035394","KARAGANDA, KZ","1971-03-08","0.00",,"-8","7","-24"
"KZ000035394","KARAGANDA, KZ","1971-03-09","0.00",,"1","14","-10"
"KZ000035394","KARAGANDA, KZ","1971-03-10","0.00",,"9","23","-4"
"KZ000035394","KARAGANDA, KZ","1971-03-11","0.02",,"21","30","9"
