"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035188","ASTANA, KZ","1968-10-08","0.00",,"41","54","28"
"KZ000035188","ASTANA, KZ","1968-10-09","0.00",,"40","51","30"
"KZ000035188","ASTANA, KZ","1968-10-10","0.00",,"38","54","26"
"KZ000035188","ASTANA, KZ","1968-10-11","0.00",,"39","57","23"
"KZ000035188","ASTANA, KZ","1968-10-12","0.00",,"41","58","27"
"KZ000035188","ASTANA, KZ","1968-10-13","0.00",,"39","56","28"
"KZ000035188","ASTANA, KZ","1968-10-14","0.00",,"38","53","26"
"KZ000035188","ASTANA, KZ","1968-10-15","0.00",,"40","57","25"
"KZ000035188","ASTANA, KZ","1968-10-16","0.00",,"44","61","30"
"KZ000035188","ASTANA, KZ","1968-10-17","0.15",,"43","49","40"
"KZ000035188","ASTANA, KZ","1968-10-18","0.00",,"40","46","36"
"KZ000035188","ASTANA, KZ","1968-10-19","0.00",,"27","38","22"
"KZ000035188","ASTANA, KZ","1968-10-20","0.00",,"29","41","23"
"KZ000035188","ASTANA, KZ","1968-10-21","0.00",,"38","53","28"
"KZ000035188","ASTANA, KZ","1968-10-22","0.17",,"40","43","34"
"KZ000035188","ASTANA, KZ","1968-10-23","0.00",,"31","35","27"
"KZ000035188","ASTANA, KZ","1968-10-24","0.00",,"33","42","29"
"KZ000035188","ASTANA, KZ","1968-10-25","0.00",,"37","48","29"
"KZ000035188","ASTANA, KZ","1968-10-26","0.48",,"42","48","29"
"KZ000035188","ASTANA, KZ","1968-10-27","0.54",,"37","48","19"
"KZ000035188","ASTANA, KZ","1968-10-28","0.02",,"12","19","4"
"KZ000035188","ASTANA, KZ","1968-10-29","0.07",,"24","28","18"
"KZ000035188","ASTANA, KZ","1968-10-30","0.01",,"11","28","2"
"KZ000035188","ASTANA, KZ","1968-10-31","0.00",,"11","20","1"
"KZ000035188","ASTANA, KZ","1968-11-01","0.00",,"17","24","13"
"KZ000035188","ASTANA, KZ","1968-11-02","0.00",,"23","30","19"
"KZ000035188","ASTANA, KZ","1968-11-03","0.05",,"28","32","23"
"KZ000035188","ASTANA, KZ","1968-11-04","0.02",,"32","32","31"
"KZ000035188","ASTANA, KZ","1968-11-05","0.00",,"28","33","22"
"KZ000035188","ASTANA, KZ","1968-11-06","0.00",,"21","29","14"
"KZ000035188","ASTANA, KZ","1968-11-07","0.00",,"28","37","22"
"KZ000035188","ASTANA, KZ","1968-11-08","0.06",,"32","35","28"
"KZ000035188","ASTANA, KZ","1968-11-09","0.02",,"12","29","0"
"KZ000035188","ASTANA, KZ","1968-11-10","0.00",,"18","21","15"
"KZ000035188","ASTANA, KZ","1968-11-11","0.01",,"11","20","0"
"KZ000035188","ASTANA, KZ","1968-11-12","0.00",,"9","21","2"
"KZ000035188","ASTANA, KZ","1968-11-13","0.00",,"14","25","6"
"KZ000035188","ASTANA, KZ","1968-11-14","0.00",,"20","32","10"
"KZ000035188","ASTANA, KZ","1968-11-15","0.09",,"27","35","7"
"KZ000035188","ASTANA, KZ","1968-11-16","0.01",,"12","20","0"
"KZ000035188","ASTANA, KZ","1968-11-17","0.00",,"22","23","18"
"KZ000035188","ASTANA, KZ","1968-11-18","0.00",,"21","24","20"
"KZ000035188","ASTANA, KZ","1968-11-19","0.00",,"19","22","17"
"KZ000035188","ASTANA, KZ","1968-11-20","0.03",,"17","21","13"
"KZ000035188","ASTANA, KZ","1968-11-21","0.01",,"5","15","-1"
"KZ000035188","ASTANA, KZ","1968-11-22","0.02",,"15","19","7"
"KZ000035188","ASTANA, KZ","1968-11-23","0.01",,"-11","15","-23"
"KZ000035188","ASTANA, KZ","1968-11-24","0.00",,"-20","-10","-27"
"KZ000035188","ASTANA, KZ","1968-11-25","0.00",,"-7","9","-20"
"KZ000035188","ASTANA, KZ","1968-11-26","0.01",,"14","21","9"
"KZ000035188","ASTANA, KZ","1968-11-27","0.00",,"12","21","2"
"KZ000035188","ASTANA, KZ","1968-11-28","0.07",,"22","27","19"
"KZ000035188","ASTANA, KZ","1968-11-29","0.09",,"28","32","23"
"KZ000035188","ASTANA, KZ","1968-11-30","0.00",,"1","24","-11"
"KZ000035188","ASTANA, KZ","1968-12-01","0.13",,"16","28","-11"
"KZ000035188","ASTANA, KZ","1968-12-02","0.07",,"4","30","-15"
"KZ000035188","ASTANA, KZ","1968-12-03","0.00",,"-10","-4","-19"
"KZ000035188","ASTANA, KZ","1968-12-04","0.00",,"-19","-9","-28"
"KZ000035188","ASTANA, KZ","1968-12-05","0.09",,"12","19","-9"
"KZ000035188","ASTANA, KZ","1968-12-06","0.06",,"3","18","-16"
"KZ000035188","ASTANA, KZ","1968-12-07","0.00",,"-25","-6","-30"
"KZ000035188","ASTANA, KZ","1968-12-08","0.06",,"-7","3","-27"
"KZ000035188","ASTANA, KZ","1968-12-09","0.01",,"8","10","3"
"KZ000035188","ASTANA, KZ","1968-12-10","0.00",,"6","12","-1"
"KZ000035188","ASTANA, KZ","1968-12-11","0.00",,"20","24","11"
"KZ000035188","ASTANA, KZ","1968-12-12","0.14",,"27","33","21"
"KZ000035188","ASTANA, KZ","1968-12-13","0.00",,"2","21","-10"
"KZ000035188","ASTANA, KZ","1968-12-14","0.00",,"-6","0","-10"
"KZ000035188","ASTANA, KZ","1968-12-15","0.02",,"-2","0","-7"
"KZ000035188","ASTANA, KZ","1968-12-16","0.01",,"1","5","-6"
"KZ000035188","ASTANA, KZ","1968-12-17","0.02",,"-11","6","-26"
"KZ000035188","ASTANA, KZ","1968-12-18","0.00",,"-11","4","-28"
"KZ000035188","ASTANA, KZ","1968-12-19","0.01",,"6","12","-3"
"KZ000035188","ASTANA, KZ","1968-12-20","0.01",,"-1","5","-6"
"KZ000035188","ASTANA, KZ","1968-12-21","0.00",,"1","9","-9"
"KZ000035188","ASTANA, KZ","1968-12-22","0.07",,"15","20","9"
"KZ000035188","ASTANA, KZ","1968-12-23","0.00",,"7","23","-10"
"KZ000035188","ASTANA, KZ","1968-12-24","0.00",,"-5","6","-17"
"KZ000035188","ASTANA, KZ","1968-12-25","0.02",,"1","7","-7"
"KZ000035188","ASTANA, KZ","1968-12-26","0.01",,"0","5","-7"
"KZ000035188","ASTANA, KZ","1968-12-27","0.00",,"-9","2","-21"
"KZ000035188","ASTANA, KZ","1968-12-28","0.00",,"-24","-17","-33"
"KZ000035188","ASTANA, KZ","1968-12-29","0.00",,"-25","-14","-34"
"KZ000035188","ASTANA, KZ","1968-12-30","0.00",,"-8","4","-27"
"KZ000035188","ASTANA, KZ","1968-12-31","0.00",,"-21","0","-31"
"KZ000035188","ASTANA, KZ","1969-01-01","0.00",,"-34","-29","-37"
"KZ000035188","ASTANA, KZ","1969-01-02","0.00",,"-31","-25","-35"
"KZ000035188","ASTANA, KZ","1969-01-03","0.00",,"-26","-20","-31"
"KZ000035188","ASTANA, KZ","1969-01-04","0.00",,"-9","5","-24"
"KZ000035188","ASTANA, KZ","1969-01-05","0.00",,"-10","-1","-15"
"KZ000035188","ASTANA, KZ","1969-01-06","0.00",,"-13","-6","-18"
"KZ000035188","ASTANA, KZ","1969-01-07","0.06",,"-6","-2","-14"
"KZ000035188","ASTANA, KZ","1969-01-08","0.00",,"-15","-7","-20"
"KZ000035188","ASTANA, KZ","1969-01-09","0.00",,"-13","-5","-21"
"KZ000035188","ASTANA, KZ","1969-01-10","0.00",,"-3","-1","-6"
"KZ000035188","ASTANA, KZ","1969-01-11","0.00",,"-10","-4","-14"
"KZ000035188","ASTANA, KZ","1969-01-12","0.00",,"-15","-7","-23"
"KZ000035188","ASTANA, KZ","1969-01-13","0.00",,"-13","-2","-19"
"KZ000035188","ASTANA, KZ","1969-01-14","0.00",,"-14","-8","-18"
"KZ000035188","ASTANA, KZ","1969-01-15","0.00",,"-10","-3","-16"
"KZ000035188","ASTANA, KZ","1969-01-16","0.00",,"-19","-18","-27"
"KZ000035188","ASTANA, KZ","1969-01-17","0.00",,"-32","-26","-39"
"KZ000035188","ASTANA, KZ","1969-01-18","0.00",,"-35","-27","-40"
"KZ000035188","ASTANA, KZ","1969-01-19","0.00",,"-33","-25","-40"
"KZ000035188","ASTANA, KZ","1969-01-20","0.00",,"-27","-21","-31"
"KZ000035188","ASTANA, KZ","1969-01-21","0.00",,"-30","-19","-35"
"KZ000035188","ASTANA, KZ","1969-01-22","0.10",,"-22","-14","-30"
"KZ000035188","ASTANA, KZ","1969-01-23","0.01",,"-35","-24","-42"
"KZ000035188","ASTANA, KZ","1969-01-24","0.00",,"-40","-34","-45"
"KZ000035188","ASTANA, KZ","1969-01-25","0.00",,"-38","-31","-43"
"KZ000035188","ASTANA, KZ","1969-01-26","0.00",,"-33","-25","-39"
"KZ000035188","ASTANA, KZ","1969-01-27","0.00",,"-33","-20","-41"
"KZ000035188","ASTANA, KZ","1969-01-28","0.00",,"-33","-20","-41"
"KZ000035188","ASTANA, KZ","1969-01-29","0.00",,"-24","-7","-36"
"KZ000035188","ASTANA, KZ","1969-01-30","0.00",,"-15","-2","-26"
"KZ000035188","ASTANA, KZ","1969-01-31","0.00",,"-17","-9","-23"
"KZ000035188","ASTANA, KZ","1969-02-01","0.00",,"-22","-8","-30"
"KZ000035188","ASTANA, KZ","1969-02-02","0.00",,"-9","2","-18"
"KZ000035188","ASTANA, KZ","1969-02-03","0.02",,"-1","8","-12"
"KZ000035188","ASTANA, KZ","1969-02-04","0.03",,"13","19","7"
"KZ000035188","ASTANA, KZ","1969-02-05","0.01",,"17","25","6"
"KZ000035188","ASTANA, KZ","1969-02-06","0.00",,"17","21","11"
"KZ000035188","ASTANA, KZ","1969-02-07","0.08",,"9","17","-10"
"KZ000035188","ASTANA, KZ","1969-02-08","0.02",,"-22","-10","-27"
"KZ000035188","ASTANA, KZ","1969-02-09","0.08",,"-31","-21","-36"
"KZ000035188","ASTANA, KZ","1969-02-10","0.00",,"-34","-26","-40"
"KZ000035188","ASTANA, KZ","1969-02-11","0.00",,"-30","-19","-38"
"KZ000035188","ASTANA, KZ","1969-02-12","0.00",,"-26","-17","-33"
"KZ000035188","ASTANA, KZ","1969-02-13","0.00",,"-24","-12","-34"
"KZ000035188","ASTANA, KZ","1969-02-14","0.00",,"-17","-5","-30"
"KZ000035188","ASTANA, KZ","1969-02-15","0.00",,"-11","1","-23"
"KZ000035188","ASTANA, KZ","1969-02-16","0.00",,"-14","-8","-26"
"KZ000035188","ASTANA, KZ","1969-02-17","0.00",,"-21","-9","-36"
"KZ000035188","ASTANA, KZ","1969-02-18","0.00",,"-22","-10","-34"
"KZ000035188","ASTANA, KZ","1969-02-19","0.02",,"-7","-1","-15"
"KZ000035188","ASTANA, KZ","1969-02-20","0.00",,"-16","-7","-21"
"KZ000035188","ASTANA, KZ","1969-02-21","0.00",,"-17","-7","-26"
"KZ000035188","ASTANA, KZ","1969-02-22","0.00",,"-14","-5","-20"
"KZ000035188","ASTANA, KZ","1969-02-23","0.00",,"-18","-4","-27"
"KZ000035188","ASTANA, KZ","1969-02-24","0.01",,"-16","-5","-25"
"KZ000035188","ASTANA, KZ","1969-02-25","0.01",,"4","10","-7"
"KZ000035188","ASTANA, KZ","1969-02-26","0.01",,"2","9","-5"
"KZ000035188","ASTANA, KZ","1969-02-27","0.01",,"-3","6","-11"
"KZ000035188","ASTANA, KZ","1969-02-28","0.00",,"-7","8","-21"
"KZ000035188","ASTANA, KZ","1969-03-01","0.00",,"-5","9","-23"
"KZ000035188","ASTANA, KZ","1969-03-02","0.00",,"-2","11","-10"
"KZ000035188","ASTANA, KZ","1969-03-03","0.00",,"-1","12","-9"
"KZ000035188","ASTANA, KZ","1969-03-04","0.00",,"-2","6","-11"
"KZ000035188","ASTANA, KZ","1969-03-05","0.00",,"-4","7","-13"
"KZ000035188","ASTANA, KZ","1969-03-06","0.00",,"-7","7","-18"
"KZ000035188","ASTANA, KZ","1969-03-07","0.04",,"9","19","-4"
"KZ000035188","ASTANA, KZ","1969-03-08","0.01",,"3","16","-3"
"KZ000035188","ASTANA, KZ","1969-03-09","0.00",,"7","22","-8"
"KZ000035188","ASTANA, KZ","1969-03-10","0.06",,"24","30","14"
"KZ000035188","ASTANA, KZ","1969-03-11","0.00",,"10","18","-2"
"KZ000035188","ASTANA, KZ","1969-03-12","0.25",,"22","33","13"
"KZ000035188","ASTANA, KZ","1969-03-13","0.00",,"8","13","0"
"KZ000035188","ASTANA, KZ","1969-03-14","0.00",,"6","19","-3"
"KZ000035188","ASTANA, KZ","1969-03-15","0.00",,"0","16","-15"
"KZ000035188","ASTANA, KZ","1969-03-16","0.00",,"12","30","-7"
"KZ000035188","ASTANA, KZ","1969-03-17","0.00",,"17","22","9"
"KZ000035188","ASTANA, KZ","1969-03-18","0.00",,"9","20","1"
"KZ000035188","ASTANA, KZ","1969-03-19","0.00",,"14","29","2"
"KZ000035188","ASTANA, KZ","1969-03-20","0.00",,"23","33","13"
"KZ000035188","ASTANA, KZ","1969-03-21","0.14",,"13","33","1"
"KZ000035188","ASTANA, KZ","1969-03-22","0.00",,"0","10","-9"
"KZ000035188","ASTANA, KZ","1969-03-23","0.06",,"4","12","-3"
"KZ000035188","ASTANA, KZ","1969-03-24","0.01",,"-1","7","-9"
"KZ000035188","ASTANA, KZ","1969-03-25","0.00",,"-1","13","-15"
"KZ000035188","ASTANA, KZ","1969-03-26","0.00",,"13","24","3"
"KZ000035188","ASTANA, KZ","1969-03-27","0.00",,"9","18","0"
"KZ000035188","ASTANA, KZ","1969-03-28","0.00",,"3","18","-12"
"KZ000035188","ASTANA, KZ","1969-03-29","0.00",,"10","20","-9"
"KZ000035188","ASTANA, KZ","1969-03-30","0.00",,"3","17","-11"
"KZ000035188","ASTANA, KZ","1969-03-31","0.00",,"6","14","-5"
"KZ000035188","ASTANA, KZ","1969-04-01","0.00",,"9","21","-1"
"KZ000035188","ASTANA, KZ","1969-04-02","0.00",,"21","36","7"
"KZ000035188","ASTANA, KZ","1969-04-03","0.00",,"34","40","28"
"KZ000035188","ASTANA, KZ","1969-04-04","0.00",,"38","43","34"
"KZ000035188","ASTANA, KZ","1969-04-05","0.00",,"36","43","33"
"KZ000035188","ASTANA, KZ","1969-04-06","0.00",,"36","45","32"
"KZ000035188","ASTANA, KZ","1969-04-07","0.00",,"41","50","33"
"KZ000035188","ASTANA, KZ","1969-04-08","0.00",,"38","45","36"
"KZ000035188","ASTANA, KZ","1969-04-09","0.02",,"35","42","33"
"KZ000035188","ASTANA, KZ","1969-04-10","0.01",,"30","34","27"
"KZ000035188","ASTANA, KZ","1969-04-11","0.02",,"28","32","25"
"KZ000035188","ASTANA, KZ","1969-04-12","0.00",,"33","46","24"
"KZ000035188","ASTANA, KZ","1969-04-13","0.00",,"40","53","28"
"KZ000035188","ASTANA, KZ","1969-04-14","0.00",,"45","57","33"
"KZ000035188","ASTANA, KZ","1969-04-15","0.00",,"40","49","30"
"KZ000035188","ASTANA, KZ","1969-04-16","0.00",,"45","55","37"
"KZ000035188","ASTANA, KZ","1969-04-17","0.00",,"47","60","34"
"KZ000035188","ASTANA, KZ","1969-04-18","0.00",,"51","62","38"
"KZ000035188","ASTANA, KZ","1969-04-19","0.00",,"46","55","38"
"KZ000035188","ASTANA, KZ","1969-04-20","0.00",,"35","40","28"
"KZ000035188","ASTANA, KZ","1969-04-21","0.00",,"35","47","23"
"KZ000035188","ASTANA, KZ","1969-04-22","0.00",,"34","42","27"
"KZ000035188","ASTANA, KZ","1969-04-23","0.00",,"38","49","27"
"KZ000035188","ASTANA, KZ","1969-04-24","0.00",,"45","61","29"
"KZ000035188","ASTANA, KZ","1969-04-25","0.00",,"51","65","36"
"KZ000035188","ASTANA, KZ","1969-04-26","0.01",,"49","56","41"
"KZ000035188","ASTANA, KZ","1969-04-27","0.00",,"56","72","43"
"KZ000035188","ASTANA, KZ","1969-04-28","0.00",,"58","74","38"
"KZ000035188","ASTANA, KZ","1969-04-29","0.04",,"55","67","45"
"KZ000035188","ASTANA, KZ","1969-04-30","0.09",,"42","53","36"
"KZ000035188","ASTANA, KZ","1969-05-01","0.03",,"33","44","24"
"KZ000035188","ASTANA, KZ","1969-05-02","0.00",,"39","50","27"
"KZ000035188","ASTANA, KZ","1969-05-03","0.00",,"49","69","37"
"KZ000035188","ASTANA, KZ","1969-05-04","0.07",,"54","64","46"
"KZ000035188","ASTANA, KZ","1969-05-05","0.00",,"39","48","30"
"KZ000035188","ASTANA, KZ","1969-05-06","0.00",,"42","55","32"
"KZ000035188","ASTANA, KZ","1969-05-07","0.01",,"25","36","13"
"KZ000035188","ASTANA, KZ","1969-05-08","0.00",,"37","53","22"
"KZ000035188","ASTANA, KZ","1969-05-09","0.00",,"45","57","31"
"KZ000035188","ASTANA, KZ","1969-05-10","0.00",,"40","51","33"
"KZ000035188","ASTANA, KZ","1969-05-11","0.00",,"46","63","28"
"KZ000035188","ASTANA, KZ","1969-05-12","0.09",,"45","53","36"
"KZ000035188","ASTANA, KZ","1969-05-13","0.00",,"56","73","41"
"KZ000035188","ASTANA, KZ","1969-05-14","0.00",,"60","76","47"
"KZ000035188","ASTANA, KZ","1969-05-15","0.00",,"68","85","53"
"KZ000035188","ASTANA, KZ","1969-05-16","0.00",,"64","79","53"
"KZ000035188","ASTANA, KZ","1969-05-17","0.02",,"53","62","45"
"KZ000035188","ASTANA, KZ","1969-05-18","0.17",,"53","60","47"
"KZ000035188","ASTANA, KZ","1969-05-19","0.00",,"49","66","37"
"KZ000035188","ASTANA, KZ","1969-05-20","0.17",,"50","63","42"
"KZ000035188","ASTANA, KZ","1969-05-21","0.64",,"42","47","39"
"KZ000035188","ASTANA, KZ","1969-05-22","0.09",,"46","55","40"
"KZ000035188","ASTANA, KZ","1969-05-23","0.11",,"51","62","44"
"KZ000035188","ASTANA, KZ","1969-05-24","0.02",,"55","60","51"
"KZ000035188","ASTANA, KZ","1969-05-25","0.02",,"58","67","49"
"KZ000035188","ASTANA, KZ","1969-05-26","0.00",,"64","79","54"
"KZ000035188","ASTANA, KZ","1969-05-27","0.20",,"57","71","47"
"KZ000035188","ASTANA, KZ","1969-05-28","0.02",,"56","65","45"
"KZ000035188","ASTANA, KZ","1969-05-29","0.00",,"54","63","45"
"KZ000035188","ASTANA, KZ","1969-05-30","0.00",,"59","71","46"
"KZ000035188","ASTANA, KZ","1969-05-31","0.00",,"61","72","47"
"KZ000035188","ASTANA, KZ","1969-06-01","0.00",,"62","71","48"
"KZ000035188","ASTANA, KZ","1969-06-02","0.00",,"59","76","40"
"KZ000035188","ASTANA, KZ","1969-06-03","0.00",,"63","73","58"
"KZ000035188","ASTANA, KZ","1969-06-04","0.00",,"54","64","46"
"KZ000035188","ASTANA, KZ","1969-06-05","0.00",,"50","61","36"
"KZ000035188","ASTANA, KZ","1969-06-06","0.03",,"51","58","41"
"KZ000035188","ASTANA, KZ","1969-06-07","0.00",,"54","69","37"
"KZ000035188","ASTANA, KZ","1969-06-08","0.07",,"65","80","53"
"KZ000035188","ASTANA, KZ","1969-06-09","0.02",,"65","81","51"
"KZ000035188","ASTANA, KZ","1969-06-10","0.04",,"60","66","52"
"KZ000035188","ASTANA, KZ","1969-06-11","0.05",,"54","62","48"
"KZ000035188","ASTANA, KZ","1969-06-12","0.00",,"58","74","41"
"KZ000035188","ASTANA, KZ","1969-06-13","0.00",,"71","86","55"
"KZ000035188","ASTANA, KZ","1969-06-14","0.00",,"74","90","54"
"KZ000035188","ASTANA, KZ","1969-06-15","0.00",,"74","93","58"
"KZ000035188","ASTANA, KZ","1969-06-16","0.00",,"59","74","43"
"KZ000035188","ASTANA, KZ","1969-06-17","0.00",,"64","79","46"
"KZ000035188","ASTANA, KZ","1969-06-18","0.00",,"61","74","49"
"KZ000035188","ASTANA, KZ","1969-06-19","0.00",,"61","73","51"
"KZ000035188","ASTANA, KZ","1969-06-20","0.00",,"68","83","52"
"KZ000035188","ASTANA, KZ","1969-06-21","0.00",,"70","80","56"
"KZ000035188","ASTANA, KZ","1969-06-22","0.00",,"65","79","49"
"KZ000035188","ASTANA, KZ","1969-06-23","0.00",,"77","94","56"
"KZ000035188","ASTANA, KZ","1969-06-24","0.00",,"84","100","68"
"KZ000035188","ASTANA, KZ","1969-06-25","0.00",,"86","100","66"
"KZ000035188","ASTANA, KZ","1969-06-26","0.00",,"75","88","67"
"KZ000035188","ASTANA, KZ","1969-06-27","0.07",,"70","84","57"
"KZ000035188","ASTANA, KZ","1969-06-28","0.00",,"72","83","63"
"KZ000035188","ASTANA, KZ","1969-06-29","0.00",,"75","89","58"
"KZ000035188","ASTANA, KZ","1969-06-30","0.00",,"80","94","63"
"KZ000035188","ASTANA, KZ","1969-07-01","0.00",,"80","94","65"
"KZ000035188","ASTANA, KZ","1969-07-02","0.00",,"81","96","65"
"KZ000035188","ASTANA, KZ","1969-07-03","0.00",,"76","88","60"
"KZ000035188","ASTANA, KZ","1969-07-04","1.56",,"70","82","55"
"KZ000035188","ASTANA, KZ","1969-07-05","1.39",,"63","77","57"
"KZ000035188","ASTANA, KZ","1969-07-06","0.03",,"69","84","59"
"KZ000035188","ASTANA, KZ","1969-07-07","0.00",,"67","79","60"
"KZ000035188","ASTANA, KZ","1969-07-08","1.43",,"65","76","61"
"KZ000035188","ASTANA, KZ","1969-07-09","0.03",,"66","74","61"
"KZ000035188","ASTANA, KZ","1969-07-10","0.03",,"68","77","60"
"KZ000035188","ASTANA, KZ","1969-07-11","0.00",,"71","84","57"
"KZ000035188","ASTANA, KZ","1969-07-12","0.00",,"73","85","62"
"KZ000035188","ASTANA, KZ","1969-07-13","0.00",,"75","87","64"
"KZ000035188","ASTANA, KZ","1969-07-14","0.00",,"78","88","65"
"KZ000035188","ASTANA, KZ","1969-07-15","0.00",,"75","83","65"
"KZ000035188","ASTANA, KZ","1969-07-16","0.41",,"72","83","60"
"KZ000035188","ASTANA, KZ","1969-07-17","0.36",,"65","74","61"
"KZ000035188","ASTANA, KZ","1969-07-18","0.52",,"63","73","58"
"KZ000035188","ASTANA, KZ","1969-07-19","0.02",,"63","71","59"
"KZ000035188","ASTANA, KZ","1969-07-20","0.00",,"67","78","55"
"KZ000035188","ASTANA, KZ","1969-07-21","0.00",,"68","78","59"
"KZ000035188","ASTANA, KZ","1969-07-22","0.00",,"70","81","60"
"KZ000035188","ASTANA, KZ","1969-07-23","0.00",,"73","82","63"
"KZ000035188","ASTANA, KZ","1969-07-24","0.00",,"74","83","63"
"KZ000035188","ASTANA, KZ","1969-07-25","0.00",,"76","85","65"
"KZ000035188","ASTANA, KZ","1969-07-26","0.00",,"75","86","64"
"KZ000035188","ASTANA, KZ","1969-07-27","0.00",,"76","86","62"
"KZ000035188","ASTANA, KZ","1969-07-28","0.00",,"78","89","61"
"KZ000035188","ASTANA, KZ","1969-07-29","0.05",,"78","90","65"
"KZ000035188","ASTANA, KZ","1969-07-30","0.09",,"63","71","57"
"KZ000035188","ASTANA, KZ","1969-07-31","0.27",,"57","67","53"
"KZ000035188","ASTANA, KZ","1969-08-01","0.27",,"59","65","54"
"KZ000035188","ASTANA, KZ","1969-08-02","0.13",,"57","63","53"
"KZ000035188","ASTANA, KZ","1969-08-03","0.00",,"57","67","49"
"KZ000035188","ASTANA, KZ","1969-08-04","0.00",,"62","71","52"
"KZ000035188","ASTANA, KZ","1969-08-05","0.00",,"64","75","51"
"KZ000035188","ASTANA, KZ","1969-08-06","0.00",,"67","78","53"
"KZ000035188","ASTANA, KZ","1969-08-07","0.00",,"71","89","55"
"KZ000035188","ASTANA, KZ","1969-08-08","0.02",,"72","85","62"
"KZ000035188","ASTANA, KZ","1969-08-09","1.44",,"58","69","51"
"KZ000035188","ASTANA, KZ","1969-08-10","0.19",,"50","57","45"
"KZ000035188","ASTANA, KZ","1969-08-11","0.00",,"56","67","44"
"KZ000035188","ASTANA, KZ","1969-08-12","0.09",,"59","68","54"
"KZ000035188","ASTANA, KZ","1969-08-13","0.07",,"53","58","48"
"KZ000035188","ASTANA, KZ","1969-08-14","0.00",,"50","61","39"
"KZ000035188","ASTANA, KZ","1969-08-15","0.00",,"57","71","43"
"KZ000035188","ASTANA, KZ","1969-08-16","0.15",,"52","65","47"
"KZ000035188","ASTANA, KZ","1969-08-17","0.00",,"51","57","46"
"KZ000035188","ASTANA, KZ","1969-08-18","0.00",,"52","65","40"
"KZ000035188","ASTANA, KZ","1969-08-19","0.01",,"53","66","46"
"KZ000035188","ASTANA, KZ","1969-08-20","0.39",,"55","66","50"
"KZ000035188","ASTANA, KZ","1969-08-21","0.00",,"57","70","43"
"KZ000035188","ASTANA, KZ","1969-08-22","0.00",,"57","67","47"
"KZ000035188","ASTANA, KZ","1969-08-23","0.00",,"64","79","48"
"KZ000035188","ASTANA, KZ","1969-08-24","0.00",,"68","82","55"
"KZ000035188","ASTANA, KZ","1969-08-25","0.00",,"68","81","56"
"KZ000035188","ASTANA, KZ","1969-08-26","0.00",,"65","76","54"
"KZ000035188","ASTANA, KZ","1969-08-27","0.02",,"61","71","51"
"KZ000035188","ASTANA, KZ","1969-08-28","0.00",,"60","76","47"
"KZ000035188","ASTANA, KZ","1969-08-29","0.09",,"57","69","52"
"KZ000035188","ASTANA, KZ","1969-08-30","0.06",,"59","69","53"
"KZ000035188","ASTANA, KZ","1969-08-31","0.00",,"64","80","51"
"KZ000035188","ASTANA, KZ","1969-09-01","0.00",,"68","83","54"
"KZ000035188","ASTANA, KZ","1969-09-02","0.20",,"68","85","54"
"KZ000035188","ASTANA, KZ","1969-09-03","0.00",,"70","86","55"
"KZ000035188","ASTANA, KZ","1969-09-04","0.00",,"71","87","56"
"KZ000035188","ASTANA, KZ","1969-09-05","0.00",,"71","87","58"
"KZ000035188","ASTANA, KZ","1969-09-06","0.05",,"65","75","54"
"KZ000035188","ASTANA, KZ","1969-09-07","0.00",,"68","84","52"
"KZ000035188","ASTANA, KZ","1969-09-08","0.00",,"65","81","53"
"KZ000035188","ASTANA, KZ","1969-09-09","0.00",,"57","64","52"
"KZ000035188","ASTANA, KZ","1969-09-10","0.00",,"50","60","38"
"KZ000035188","ASTANA, KZ","1969-09-11","0.04",,"48","54","45"
"KZ000035188","ASTANA, KZ","1969-09-12","0.00",,"47","54","43"
"KZ000035188","ASTANA, KZ","1969-09-13","0.00",,"46","64","32"
"KZ000035188","ASTANA, KZ","1969-09-14","0.13",,"55","64","49"
"KZ000035188","ASTANA, KZ","1969-09-15","0.18",,"54","61","49"
"KZ000035188","ASTANA, KZ","1969-09-16","0.00",,"48","56","44"
"KZ000035188","ASTANA, KZ","1969-09-17","0.15",,"55","71","44"
"KZ000035188","ASTANA, KZ","1969-09-18","0.00",,"48","58","43"
"KZ000035188","ASTANA, KZ","1969-09-19","0.00",,"45","56","35"
"KZ000035188","ASTANA, KZ","1969-09-20","0.00",,"46","58","35"
"KZ000035188","ASTANA, KZ","1969-09-21","0.00",,"49","64","36"
