"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000036870","ALMATY, KZ","1999-12-07","0.00","1.6","33","44","27"
"KZ000036870","ALMATY, KZ","1999-12-08","0.00","1.6","32","44","23"
"KZ000036870","ALMATY, KZ","1999-12-09","0.00","1.2","39","45","34"
"KZ000036870","ALMATY, KZ","1999-12-10","0.00",,"30","35","27"
"KZ000036870","ALMATY, KZ","1999-12-11","0.14","0.8","35","39","28"
"KZ000036870","ALMATY, KZ","1999-12-12","0.00","0.8","28","35","24"
"KZ000036870","ALMATY, KZ","1999-12-13","0.00","0.8","24","29","18"
"KZ000036870","ALMATY, KZ","1999-12-14","0.00","0.8","24","29","19"
"KZ000036870","ALMATY, KZ","1999-12-15","0.00",,"26","35","19"
"KZ000036870","ALMATY, KZ","1999-12-16","0.00","0.4","30","46","21"
"KZ000036870","ALMATY, KZ","1999-12-17","0.00",,"36","46","29"
"KZ000036870","ALMATY, KZ","1999-12-18","0.00","0.4","38","49","31"
"KZ000036870","ALMATY, KZ","1999-12-19","0.00",,"38","44","33"
"KZ000036870","ALMATY, KZ","1999-12-20","0.00",,"35","39","31"
"KZ000036870","ALMATY, KZ","1999-12-21","0.00",,"32","42","26"
"KZ000036870","ALMATY, KZ","1999-12-22","0.00",,"32","44","25"
"KZ000036870","ALMATY, KZ","1999-12-23","0.00",,"35","54","25"
"KZ000036870","ALMATY, KZ","1999-12-24","0.00",,"41","49","32"
"KZ000036870","ALMATY, KZ","1999-12-25","0.26","1.2","22","32","17"
"KZ000036870","ALMATY, KZ","1999-12-26","0.01","2.4","18","26","11"
"KZ000036870","ALMATY, KZ","1999-12-27","0.00","2.4","22","35","12"
"KZ000036870","ALMATY, KZ","1999-12-28","0.00","1.6","38","50","28"
"KZ000036870","ALMATY, KZ","1999-12-29","0.00","1.2","38","49","32"
"KZ000036870","ALMATY, KZ","1999-12-30","0.52","0.4","40","44","36"
"KZ000036870","ALMATY, KZ","1999-12-31","0.35",,"37","41","35"
"KZ000036870","ALMATY, KZ","2000-01-01","0.00",,"40","53","32"
"KZ000036870","ALMATY, KZ","2000-01-02","0.59",,"38","44","33"
"KZ000036870","ALMATY, KZ","2000-01-03","0.09","1.6","23","33","20"
"KZ000036870","ALMATY, KZ","2000-01-04","0.00","1.6","19","26","16"
"KZ000036870","ALMATY, KZ","2000-01-05","0.00","1.6","21","31","15"
"KZ000036870","ALMATY, KZ","2000-01-06","0.00","1.6","43","61","26"
"KZ000036870","ALMATY, KZ","2000-01-07","0.17","0.8","40","45","35"
"KZ000036870","ALMATY, KZ","2000-01-08","0.35",,"31","42","26"
"KZ000036870","ALMATY, KZ","2000-01-09","0.18","5.9","22","30","18"
"KZ000036870","ALMATY, KZ","2000-01-10","0.00","5.5","14","24","5"
"KZ000036870","ALMATY, KZ","2000-01-11","0.00","4.7","16","33","7"
"KZ000036870","ALMATY, KZ","2000-01-12","0.00","3.9","17","30","10"
"KZ000036870","ALMATY, KZ","2000-01-13","0.00","3.5","14","22","9"
"KZ000036870","ALMATY, KZ","2000-01-14","0.00","3.5","13","27","5"
"KZ000036870","ALMATY, KZ","2000-01-15","0.00","3.5","16","26","8"
"KZ000036870","ALMATY, KZ","2000-01-16","0.00","3.1","18","30","11"
"KZ000036870","ALMATY, KZ","2000-01-17","0.00","3.1","16","29","9"
"KZ000036870","ALMATY, KZ","2000-01-18","0.00","3.1","25","36","15"
"KZ000036870","ALMATY, KZ","2000-01-19","0.11","5.1","31","35","27"
"KZ000036870","ALMATY, KZ","2000-01-20","0.00","4.3","24","36","18"
"KZ000036870","ALMATY, KZ","2000-01-21","0.00","4.3","31","45","17"
"KZ000036870","ALMATY, KZ","2000-01-22","0.00","3.1","27","44","18"
"KZ000036870","ALMATY, KZ","2000-01-23","0.00","3.1","34","49","23"
"KZ000036870","ALMATY, KZ","2000-01-24","0.00","2.8","32","45","26"
"KZ000036870","ALMATY, KZ","2000-01-25","0.07","2.4","29","33","26"
"KZ000036870","ALMATY, KZ","2000-01-26","0.06","3.5","24","30","22"
"KZ000036870","ALMATY, KZ","2000-01-27","0.00","3.9","24","27","22"
"KZ000036870","ALMATY, KZ","2000-01-28","0.00","3.5","30","46","19"
"KZ000036870","ALMATY, KZ","2000-01-29","0.00","3.1","31","44","22"
"KZ000036870","ALMATY, KZ","2000-01-30","0.00","2.8","36","50","25"
"KZ000036870","ALMATY, KZ","2000-01-31","0.35","4.3","30","37","26"
"KZ000036870","ALMATY, KZ","2000-02-01","0.08","5.9","25","30","22"
"KZ000036870","ALMATY, KZ","2000-02-02","0.00",,"25","34","21"
"KZ000036870","ALMATY, KZ","2000-02-03","0.00","4.7","29","49","17"
"KZ000036870","ALMATY, KZ","2000-02-04","0.09","4.7","29","34","24"
"KZ000036870","ALMATY, KZ","2000-02-05","0.00","4.3","24","38","14"
"KZ000036870","ALMATY, KZ","2000-02-06","0.00","4.3","32","53","19"
"KZ000036870","ALMATY, KZ","2000-02-07","0.00","3.9","36","47","28"
"KZ000036870","ALMATY, KZ","2000-02-08","0.00","3.1","36","54","27"
"KZ000036870","ALMATY, KZ","2000-02-09","0.15","2.8","33","46","26"
"KZ000036870","ALMATY, KZ","2000-02-10","0.37","11.0","25","30","21"
"KZ000036870","ALMATY, KZ","2000-02-11","0.00","7.5","23","35","13"
"KZ000036870","ALMATY, KZ","2000-02-12","0.00","7.1","24","36","15"
"KZ000036870","ALMATY, KZ","2000-02-13","0.00","5.9","26","41","14"
"KZ000036870","ALMATY, KZ","2000-02-14","0.00","4.7","31","44","23"
"KZ000036870","ALMATY, KZ","2000-02-15","0.00","3.9","37","49","27"
"KZ000036870","ALMATY, KZ","2000-02-16","0.54","8.7","29","40","26"
"KZ000036870","ALMATY, KZ","2000-02-17","0.00","7.5","25","34","17"
"KZ000036870","ALMATY, KZ","2000-02-18","0.00","6.7","24","38","15"
"KZ000036870","ALMATY, KZ","2000-02-19","0.00","6.3","23","29","11"
"KZ000036870","ALMATY, KZ","2000-02-20","0.18","7.1","20","24","16"
"KZ000036870","ALMATY, KZ","2000-02-21","0.01","8.7","13","21","6"
"KZ000036870","ALMATY, KZ","2000-02-22","0.00","7.5","12","26","2"
"KZ000036870","ALMATY, KZ","2000-02-23","0.00","6.7","15","30","6"
"KZ000036870","ALMATY, KZ","2000-02-24","0.00","6.7","22","38","12"
"KZ000036870","ALMATY, KZ","2000-02-25","0.00","6.3","29","46","16"
"KZ000036870","ALMATY, KZ","2000-02-26","0.00","5.1","31","44","18"
"KZ000036870","ALMATY, KZ","2000-02-27","0.03","3.5","34","52","21"
"KZ000036870","ALMATY, KZ","2000-02-28","0.19","3.1","30","36","26"
"KZ000036870","ALMATY, KZ","2000-02-29","0.51","3.1","31","36","27"
"KZ000036870","ALMATY, KZ","2000-03-01","0.02","8.3","27","35","22"
"KZ000036870","ALMATY, KZ","2000-03-02","0.00","6.7","25","37","15"
"KZ000036870","ALMATY, KZ","2000-03-03","0.00","5.9","26","36","18"
"KZ000036870","ALMATY, KZ","2000-03-04","0.00","5.5","26","36","18"
"KZ000036870","ALMATY, KZ","2000-03-05","0.00","5.1","31","40","24"
"KZ000036870","ALMATY, KZ","2000-03-06","0.00","4.7","33","41","26"
"KZ000036870","ALMATY, KZ","2000-03-07","0.00","4.7","35","45","28"
"KZ000036870","ALMATY, KZ","2000-03-08","0.00","3.1","37","49","28"
"KZ000036870","ALMATY, KZ","2000-03-09","0.00","1.6","42","53","31"
"KZ000036870","ALMATY, KZ","2000-03-10","0.00","0.8","43","53","31"
"KZ000036870","ALMATY, KZ","2000-03-11","0.00",,"42","52","33"
"KZ000036870","ALMATY, KZ","2000-03-12","0.00",,"42","51","34"
"KZ000036870","ALMATY, KZ","2000-03-13","0.00",,"45","56","35"
"KZ000036870","ALMATY, KZ","2000-03-14","0.00",,"47","58","35"
"KZ000036870","ALMATY, KZ","2000-03-15","0.00",,"48","61","35"
"KZ000036870","ALMATY, KZ","2000-03-16","0.15",,"37","47","30"
"KZ000036870","ALMATY, KZ","2000-03-17","0.19","3.1","31","36","28"
"KZ000036870","ALMATY, KZ","2000-03-18","0.00","2.8","28","33","25"
"KZ000036870","ALMATY, KZ","2000-03-19","0.02","1.2","29","33","24"
"KZ000036870","ALMATY, KZ","2000-03-20","0.06",,"29","35","24"
"KZ000036870","ALMATY, KZ","2000-03-21","0.00","1.6","30","42","18"
"KZ000036870","ALMATY, KZ","2000-03-22","0.00",,"37","51","24"
"KZ000036870","ALMATY, KZ","2000-03-23","0.00",,"45","62","30"
"KZ000036870","ALMATY, KZ","2000-03-24","0.00",,"53","67","36"
"KZ000036870","ALMATY, KZ","2000-03-25","0.00",,"60","79","43"
"KZ000036870","ALMATY, KZ","2000-03-26","0.00",,"64","82","52"
"KZ000036870","ALMATY, KZ","2000-03-27","0.55",,"48","59","38"
"KZ000036870","ALMATY, KZ","2000-03-28","0.19",,"39","47","34"
"KZ000036870","ALMATY, KZ","2000-03-29","0.00",,"43","51","36"
"KZ000036870","ALMATY, KZ","2000-03-30","0.04",,"45","54","40"
"KZ000036870","ALMATY, KZ","2000-03-31","0.00",,"53","63","44"
"KZ000036870","ALMATY, KZ","2000-04-01","0.00",,"56","68","43"
"KZ000036870","ALMATY, KZ","2000-04-02","0.00",,"55","65","44"
"KZ000036870","ALMATY, KZ","2000-04-03","0.00",,"55","67","43"
"KZ000036870","ALMATY, KZ","2000-04-04","0.33",,"48","53","43"
"KZ000036870","ALMATY, KZ","2000-04-05","0.00",,"49","58","42"
"KZ000036870","ALMATY, KZ","2000-04-06","0.00",,"54","66","43"
"KZ000036870","ALMATY, KZ","2000-04-07","0.00",,"54","66","43"
"KZ000036870","ALMATY, KZ","2000-04-08","0.00",,"55","69","44"
"KZ000036870","ALMATY, KZ","2000-04-09","0.00",,"61","78","44"
"KZ000036870","ALMATY, KZ","2000-04-10","0.65",,"66","78","54"
"KZ000036870","ALMATY, KZ","2000-04-11","0.04",,"54","65","45"
"KZ000036870","ALMATY, KZ","2000-04-12","0.00",,"57","76","43"
"KZ000036870","ALMATY, KZ","2000-04-13","0.00",,"63","77","52"
"KZ000036870","ALMATY, KZ","2000-04-14","0.00",,"57","62","51"
"KZ000036870","ALMATY, KZ","2000-04-15","0.02",,"55","62","50"
"KZ000036870","ALMATY, KZ","2000-04-16","0.00",,"58","69","47"
"KZ000036870","ALMATY, KZ","2000-04-17","0.02",,"55","65","48"
"KZ000036870","ALMATY, KZ","2000-04-18","0.00",,"55","72","40"
"KZ000036870","ALMATY, KZ","2000-04-19","0.00",,"62","75","47"
"KZ000036870","ALMATY, KZ","2000-04-20","0.00",,"62","75","51"
"KZ000036870","ALMATY, KZ","2000-04-21","0.01",,"61","70","53"
"KZ000036870","ALMATY, KZ","2000-04-22","0.00",,"60","72","50"
"KZ000036870","ALMATY, KZ","2000-04-23","0.00",,"61","72","49"
"KZ000036870","ALMATY, KZ","2000-04-24","0.00",,"61","74","45"
"KZ000036870","ALMATY, KZ","2000-04-25","0.00",,"64","77","50"
"KZ000036870","ALMATY, KZ","2000-04-26","0.17",,"61","72","54"
"KZ000036870","ALMATY, KZ","2000-04-27","0.00",,"61","71","50"
"KZ000036870","ALMATY, KZ","2000-04-28","0.00",,"58","75","41"
"KZ000036870","ALMATY, KZ","2000-04-29","0.16",,"63","71","53"
"KZ000036870","ALMATY, KZ","2000-04-30","0.01",,"63","76","53"
"KZ000036870","ALMATY, KZ","2000-05-01","0.16",,"65","80","49"
"KZ000036870","ALMATY, KZ","2000-05-02","0.00",,"66","73","60"
"KZ000036870","ALMATY, KZ","2000-05-03","0.05",,"65","76","57"
"KZ000036870","ALMATY, KZ","2000-05-04","0.00",,"67","81","56"
"KZ000036870","ALMATY, KZ","2000-05-05","0.22",,"60","75","36"
"KZ000036870","ALMATY, KZ","2000-05-06","0.20",,"45","57","36"
"KZ000036870","ALMATY, KZ","2000-05-07","0.00",,"54","71","41"
"KZ000036870","ALMATY, KZ","2000-05-08","0.00",,"64","83","48"
"KZ000036870","ALMATY, KZ","2000-05-09","0.01",,"67","74","63"
"KZ000036870","ALMATY, KZ","2000-05-10","0.00",,"70","84","54"
"KZ000036870","ALMATY, KZ","2000-05-11","0.32",,"59","70","52"
"KZ000036870","ALMATY, KZ","2000-05-12","0.15",,"60","68","55"
"KZ000036870","ALMATY, KZ","2000-05-13","0.00",,"61","71","49"
"KZ000036870","ALMATY, KZ","2000-05-14","0.00",,"66","75","55"
"KZ000036870","ALMATY, KZ","2000-05-15","0.00",,"67","80","54"
"KZ000036870","ALMATY, KZ","2000-05-16","0.00",,"71","86","58"
"KZ000036870","ALMATY, KZ","2000-05-17","0.00",,"78","92","64"
"KZ000036870","ALMATY, KZ","2000-05-18","0.23",,"77","88","62"
"KZ000036870","ALMATY, KZ","2000-05-19","0.02",,"69","80","58"
"KZ000036870","ALMATY, KZ","2000-05-20","0.14",,"76","89","63"
"KZ000036870","ALMATY, KZ","2000-05-21","0.15",,"66","81","58"
"KZ000036870","ALMATY, KZ","2000-05-22","0.11",,"59","66","49"
"KZ000036870","ALMATY, KZ","2000-05-23","0.00",,"65","76","53"
"KZ000036870","ALMATY, KZ","2000-05-24","0.00",,"68","80","54"
"KZ000036870","ALMATY, KZ","2000-05-25","0.43",,"67","81","56"
"KZ000036870","ALMATY, KZ","2000-05-26","0.08",,"65","75","53"
"KZ000036870","ALMATY, KZ","2000-05-27","0.00",,"66","78","52"
"KZ000036870","ALMATY, KZ","2000-05-28","0.00",,"67","81","52"
"KZ000036870","ALMATY, KZ","2000-05-29","0.00",,"73","83","65"
"KZ000036870","ALMATY, KZ","2000-05-30","0.00",,"73","83","63"
"KZ000036870","ALMATY, KZ","2000-05-31","0.08",,"67","80","56"
"KZ000036870","ALMATY, KZ","2000-06-01","0.12",,"65","76","56"
"KZ000036870","ALMATY, KZ","2000-06-02","0.27",,"59","64","51"
"KZ000036870","ALMATY, KZ","2000-06-03","0.39",,"57","66","47"
"KZ000036870","ALMATY, KZ","2000-06-04","0.00",,"61","74","47"
"KZ000036870","ALMATY, KZ","2000-06-05","0.00",,"66","79","50"
"KZ000036870","ALMATY, KZ","2000-06-06","0.00",,"71","84","57"
"KZ000036870","ALMATY, KZ","2000-06-07","0.00",,"77","89","67"
"KZ000036870","ALMATY, KZ","2000-06-08","0.00",,"79","93","69"
"KZ000036870","ALMATY, KZ","2000-06-09","0.37",,"70","79","58"
"KZ000036870","ALMATY, KZ","2000-06-10","0.07",,"64","73","55"
"KZ000036870","ALMATY, KZ","2000-06-11","0.09",,"65","78","51"
"KZ000036870","ALMATY, KZ","2000-06-12","0.00",,"68","81","51"
"KZ000036870","ALMATY, KZ","2000-06-13","0.00",,"74","88","56"
"KZ000036870","ALMATY, KZ","2000-06-14","0.15",,"68","79","54"
"KZ000036870","ALMATY, KZ","2000-06-15","0.00",,"63","74","51"
"KZ000036870","ALMATY, KZ","2000-06-16","0.24",,"68","78","61"
"KZ000036870","ALMATY, KZ","2000-06-17","0.02",,"68","77","60"
"KZ000036870","ALMATY, KZ","2000-06-18","0.00",,"71","83","56"
"KZ000036870","ALMATY, KZ","2000-06-19","0.00",,"74","87","62"
"KZ000036870","ALMATY, KZ","2000-06-20","0.01",,"74","85","66"
"KZ000036870","ALMATY, KZ","2000-06-21","0.00",,"76","85","69"
"KZ000036870","ALMATY, KZ","2000-06-22","0.13",,"73","87","64"
"KZ000036870","ALMATY, KZ","2000-06-23","0.00",,"78","90","63"
"KZ000036870","ALMATY, KZ","2000-06-24","0.00",,"80","93","68"
"KZ000036870","ALMATY, KZ","2000-06-25","0.00",,"83","95","69"
"KZ000036870","ALMATY, KZ","2000-06-26","0.00",,"85","98","70"
"KZ000036870","ALMATY, KZ","2000-06-27","0.00",,"84","98","71"
"KZ000036870","ALMATY, KZ","2000-06-28","0.09",,"78","90","70"
"KZ000036870","ALMATY, KZ","2000-06-29","0.07",,"75","86","67"
"KZ000036870","ALMATY, KZ","2000-06-30","0.29",,"75","89","65"
"KZ000036870","ALMATY, KZ","2000-07-01","0.06",,"76","88","65"
"KZ000036870","ALMATY, KZ","2000-07-02","0.12",,"69","84","60"
"KZ000036870","ALMATY, KZ","2000-07-03","0.00",,"66","78","55"
"KZ000036870","ALMATY, KZ","2000-07-04","0.00",,"69","83","55"
"KZ000036870","ALMATY, KZ","2000-07-05","0.00",,"76","91","60"
"KZ000036870","ALMATY, KZ","2000-07-06","0.00",,"81","94","68"
"KZ000036870","ALMATY, KZ","2000-07-07","0.00",,"87","99","77"
"KZ000036870","ALMATY, KZ","2000-07-08","0.00",,"86","100","72"
"KZ000036870","ALMATY, KZ","2000-07-09","0.00",,"86","99","70"
"KZ000036870","ALMATY, KZ","2000-07-10","0.04",,"84","97","72"
"KZ000036870","ALMATY, KZ","2000-07-11","0.02",,"81","93","70"
"KZ000036870","ALMATY, KZ","2000-07-12","0.00",,"79","91","69"
"KZ000036870","ALMATY, KZ","2000-07-13","0.00",,"82","95","69"
"KZ000036870","ALMATY, KZ","2000-07-14","0.04",,"79","92","70"
"KZ000036870","ALMATY, KZ","2000-07-15","0.02",,"75","89","64"
"KZ000036870","ALMATY, KZ","2000-07-16","0.65",,"69","82","59"
"KZ000036870","ALMATY, KZ","2000-07-17","0.15",,"64","70","61"
"KZ000036870","ALMATY, KZ","2000-07-18","0.09",,"65","76","54"
"KZ000036870","ALMATY, KZ","2000-07-19","0.04",,"70","82","58"
"KZ000036870","ALMATY, KZ","2000-07-20","0.00",,"73","85","61"
"KZ000036870","ALMATY, KZ","2000-07-21","0.00",,"76","85","68"
"KZ000036870","ALMATY, KZ","2000-07-22","0.00",,"76","83","70"
"KZ000036870","ALMATY, KZ","2000-07-23","0.00",,"73","83","66"
"KZ000036870","ALMATY, KZ","2000-07-24","0.09",,"74","89","65"
"KZ000036870","ALMATY, KZ","2000-07-25","0.00",,"73","84","64"
"KZ000036870","ALMATY, KZ","2000-07-26","0.00",,"73","86","60"
"KZ000036870","ALMATY, KZ","2000-07-27","0.00",,"76","89","63"
"KZ000036870","ALMATY, KZ","2000-07-28","0.00",,"78","89","63"
"KZ000036870","ALMATY, KZ","2000-07-29","0.00",,"82","94","74"
"KZ000036870","ALMATY, KZ","2000-07-30","0.00",,"83","96","71"
"KZ000036870","ALMATY, KZ","2000-07-31","0.00",,"83","96","72"
"KZ000036870","ALMATY, KZ","2000-08-01","0.00",,"81","90","73"
"KZ000036870","ALMATY, KZ","2000-08-02","0.13",,"76","93","67"
"KZ000036870","ALMATY, KZ","2000-08-03","0.23",,"69","76","63"
"KZ000036870","ALMATY, KZ","2000-08-04","0.16",,"72","84","60"
"KZ000036870","ALMATY, KZ","2000-08-05","0.00",,"77","91","63"
"KZ000036870","ALMATY, KZ","2000-08-06","0.00",,"84","99","72"
"KZ000036870","ALMATY, KZ","2000-08-07","0.02",,"85","99","73"
"KZ000036870","ALMATY, KZ","2000-08-08","0.00",,"87","100","76"
"KZ000036870","ALMATY, KZ","2000-08-09","0.09",,"75","84","66"
"KZ000036870","ALMATY, KZ","2000-08-10","0.20",,"74","86","65"
"KZ000036870","ALMATY, KZ","2000-08-11","0.00",,"72","83","58"
"KZ000036870","ALMATY, KZ","2000-08-12","0.00",,"73","86","57"
"KZ000036870","ALMATY, KZ","2000-08-13","0.00",,"75","90","61"
"KZ000036870","ALMATY, KZ","2000-08-14","0.00",,"77","90","66"
"KZ000036870","ALMATY, KZ","2000-08-15","0.00",,"77","89","65"
"KZ000036870","ALMATY, KZ","2000-08-16","0.00",,"80","94","69"
"KZ000036870","ALMATY, KZ","2000-08-17","0.01",,"73","81","68"
"KZ000036870","ALMATY, KZ","2000-08-18","0.09",,"71","81","62"
"KZ000036870","ALMATY, KZ","2000-08-19","0.06",,"73","85","62"
"KZ000036870","ALMATY, KZ","2000-08-20","0.00",,"73","86","60"
"KZ000036870","ALMATY, KZ","2000-08-21","0.00",,"75","89","63"
"KZ000036870","ALMATY, KZ","2000-08-22","0.00",,"78","89","69"
"KZ000036870","ALMATY, KZ","2000-08-23","0.05",,"75","89","65"
"KZ000036870","ALMATY, KZ","2000-08-24","0.49",,"68","79","57"
"KZ000036870","ALMATY, KZ","2000-08-25","0.00",,"71","86","58"
"KZ000036870","ALMATY, KZ","2000-08-26","0.00",,"77","92","65"
"KZ000036870","ALMATY, KZ","2000-08-27","0.00",,"83","97","73"
"KZ000036870","ALMATY, KZ","2000-08-28","0.00",,"80","93","66"
"KZ000036870","ALMATY, KZ","2000-08-29","0.00",,"79","92","64"
"KZ000036870","ALMATY, KZ","2000-08-30","0.00",,"75","85","67"
"KZ000036870","ALMATY, KZ","2000-08-31","0.00",,"64","74","55"
"KZ000036870","ALMATY, KZ","2000-09-01","0.00",,"58","71","46"
"KZ000036870","ALMATY, KZ","2000-09-02","0.00",,"57","71","42"
"KZ000036870","ALMATY, KZ","2000-09-03","0.00",,"63","81","47"
"KZ000036870","ALMATY, KZ","2000-09-04","0.00",,"69","86","51"
"KZ000036870","ALMATY, KZ","2000-09-05","0.00",,"76","90","58"
"KZ000036870","ALMATY, KZ","2000-09-06","0.00",,"77","90","64"
"KZ000036870","ALMATY, KZ","2000-09-07","0.00",,"73","83","64"
"KZ000036870","ALMATY, KZ","2000-09-08","0.00",,"69","80","60"
"KZ000036870","ALMATY, KZ","2000-09-09","0.00",,"66","80","55"
"KZ000036870","ALMATY, KZ","2000-09-10","0.00",,"70","80","62"
"KZ000036870","ALMATY, KZ","2000-09-11","0.00",,"73","87","60"
"KZ000036870","ALMATY, KZ","2000-09-12","0.00",,"75","87","66"
"KZ000036870","ALMATY, KZ","2000-09-13","0.00",,"76","88","63"
"KZ000036870","ALMATY, KZ","2000-09-14","0.00",,"78","93","63"
"KZ000036870","ALMATY, KZ","2000-09-15","0.00",,"77","88","68"
"KZ000036870","ALMATY, KZ","2000-09-16","0.00",,"72","83","62"
"KZ000036870","ALMATY, KZ","2000-09-17","0.00",,"71","87","56"
"KZ000036870","ALMATY, KZ","2000-09-18","0.00",,"75","88","65"
"KZ000036870","ALMATY, KZ","2000-09-19","0.00",,"75","89","63"
"KZ000036870","ALMATY, KZ","2000-09-20","0.22",,"55","63","48"
"KZ000036870","ALMATY, KZ","2000-09-21","0.00",,"59","70","47"
"KZ000036870","ALMATY, KZ","2000-09-22","0.00",,"64","78","50"
"KZ000036870","ALMATY, KZ","2000-09-23","0.00",,"64","77","50"
"KZ000036870","ALMATY, KZ","2000-09-24","0.00",,"66","83","51"
"KZ000036870","ALMATY, KZ","2000-09-25","0.01",,"58","64","52"
"KZ000036870","ALMATY, KZ","2000-09-26","1.48",,"42","53","38"
"KZ000036870","ALMATY, KZ","2000-09-27","0.00",,"44","61","31"
"KZ000036870","ALMATY, KZ","2000-09-28","0.00",,"55","73","38"
"KZ000036870","ALMATY, KZ","2000-09-29","0.26",,"59","79","48"
"KZ000036870","ALMATY, KZ","2000-09-30","0.81",,"44","51","42"
"KZ000036870","ALMATY, KZ","2000-10-01","0.00",,"48","61","36"
"KZ000036870","ALMATY, KZ","2000-10-02","0.00",,"53","62","46"
"KZ000036870","ALMATY, KZ","2000-10-03","0.06",,"53","64","46"
"KZ000036870","ALMATY, KZ","2000-10-04","1.02",,"50","56","45"
"KZ000036870","ALMATY, KZ","2000-10-05","0.14",,"47","51","44"
"KZ000036870","ALMATY, KZ","2000-10-06","0.00",,"49","60","40"
"KZ000036870","ALMATY, KZ","2000-10-07","0.89",,"43","50","39"
"KZ000036870","ALMATY, KZ","2000-10-08","0.28",,"36","43","32"
"KZ000036870","ALMATY, KZ","2000-10-09","0.00",,"33","42","30"
"KZ000036870","ALMATY, KZ","2000-10-10","0.00",,"39","53","27"
"KZ000036870","ALMATY, KZ","2000-10-11","0.00",,"47","63","33"
"KZ000036870","ALMATY, KZ","2000-10-12","0.00",,"52","67","40"
"KZ000036870","ALMATY, KZ","2000-10-13","0.00",,"58","71","46"
"KZ000036870","ALMATY, KZ","2000-10-14","0.00",,"52","64","44"
"KZ000036870","ALMATY, KZ","2000-10-15","0.24",,"47","51","44"
"KZ000036870","ALMATY, KZ","2000-10-16","1.13","0.8","34","44","33"
"KZ000036870","ALMATY, KZ","2000-10-17","0.00","0.8","38","47","31"
"KZ000036870","ALMATY, KZ","2000-10-18","0.00",,"36","48","26"
"KZ000036870","ALMATY, KZ","2000-10-19","0.04",,"38","44","35"
"KZ000036870","ALMATY, KZ","2000-10-20","0.25",,"42","51","37"
"KZ000036870","ALMATY, KZ","2000-10-21","1.06",,"40","49","33"
"KZ000036870","ALMATY, KZ","2000-10-22","0.39",,"33","41","27"
"KZ000036870","ALMATY, KZ","2000-10-23","0.00","0.8","29","40","25"
"KZ000036870","ALMATY, KZ","2000-10-24","0.07",,"37","49","27"
"KZ000036870","ALMATY, KZ","2000-10-25","0.08",,"40","47","31"
"KZ000036870","ALMATY, KZ","2000-10-26","0.00",,"35","42","31"
"KZ000036870","ALMATY, KZ","2000-10-27","0.00",,"36","52","26"
"KZ000036870","ALMATY, KZ","2000-10-28","0.00",,"42","60","31"
"KZ000036870","ALMATY, KZ","2000-10-29","0.00",,"50","62","42"
"KZ000036870","ALMATY, KZ","2000-10-30","0.00",,"53","71","38"
"KZ000036870","ALMATY, KZ","2000-10-31","0.03",,"46","55","38"
"KZ000036870","ALMATY, KZ","2000-11-01","0.00",,"44","55","35"
"KZ000036870","ALMATY, KZ","2000-11-02","0.00",,"42","48","36"
"KZ000036870","ALMATY, KZ","2000-11-03","0.00",,"39","51","28"
"KZ000036870","ALMATY, KZ","2000-11-04","0.00",,"40","54","31"
"KZ000036870","ALMATY, KZ","2000-11-05","0.00",,"34","44","27"
"KZ000036870","ALMATY, KZ","2000-11-06","0.00",,"40","51","30"
"KZ000036870","ALMATY, KZ","2000-11-07","0.00",,"32","43","27"
"KZ000036870","ALMATY, KZ","2000-11-08","0.06",,"23","27","20"
"KZ000036870","ALMATY, KZ","2000-11-09","0.02",,"23","30","18"
"KZ000036870","ALMATY, KZ","2000-11-10","0.00",,"27","31","25"
"KZ000036870","ALMATY, KZ","2000-11-11","0.00",,"30","41","24"
"KZ000036870","ALMATY, KZ","2000-11-12","0.08",,"33","41","26"
"KZ000036870","ALMATY, KZ","2000-11-13","0.11","1.6","34","39","31"
"KZ000036870","ALMATY, KZ","2000-11-14","0.00",,"32","35","29"
"KZ000036870","ALMATY, KZ","2000-11-15","0.00",,"31","38","26"
"KZ000036870","ALMATY, KZ","2000-11-16","0.41",,"34","37","31"
"KZ000036870","ALMATY, KZ","2000-11-17","0.06","3.5","31","35","27"
"KZ000036870","ALMATY, KZ","2000-11-18","0.00","2.8","31","37","26"
"KZ000036870","ALMATY, KZ","2000-11-19","0.00","1.6","30","40","22"
"KZ000036870","ALMATY, KZ","2000-11-20","0.00","1.2","35","42","30"
"KZ000036870","ALMATY, KZ","2000-11-21","0.00","0.8","34","41","31"
"KZ000036870","ALMATY, KZ","2000-11-22","0.00","0.8","35","49","26"
"KZ000036870","ALMATY, KZ","2000-11-23","0.00",,"34","40","30"
"KZ000036870","ALMATY, KZ","2000-11-24","0.00",,"29","33","26"
"KZ000036870","ALMATY, KZ","2000-11-25","0.00",,"28","36","23"
"KZ000036870","ALMATY, KZ","2000-11-26","0.00",,"27","36","24"
"KZ000036870","ALMATY, KZ","2000-11-27","0.00",,"33","47","24"
"KZ000036870","ALMATY, KZ","2000-11-28","0.00",,"37","48","30"
"KZ000036870","ALMATY, KZ","2000-11-29","0.00",,"33","36","29"
"KZ000036870","ALMATY, KZ","2000-11-30","0.33","5.5","24","33","17"
"KZ000036870","ALMATY, KZ","2000-12-01","0.00","4.3","18","32","9"
"KZ000036870","ALMATY, KZ","2000-12-02","0.00","3.1","30","46","16"
